Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,PHIF,SW,KLOGH,Equinor facies,Lithology,Lithology_0,Lithology_1,Lithology_2,Lithology_3,Lithology_4,NTG_Slope
15_9-F-5,3498.037252,0.5372919992163547,0.7951802263513349,0.20619397997690952,-0.48578465736808163,-0.9195047475574304,2.778198629101197,-1.8930866792507777,-3.0544031714368414,1.0019515989340686,-0.5309572125226762,5.0,0.0,1,0,0,0,0,5.056438558588113
15_9-F-5,3498.189652,0.9072478238633037,1.2004997625738087,0.15458842140209847,-0.5782903860349836,-0.8122881626900909,2.985866694317629,-1.9432153150076235,-3.2876853118635303,1.5446766226170243,-0.531147625636518,5.0,0.0,1,0,0,0,0,3.366004913953416
15_9-F-5,3498.342052,1.1712256720365302,1.4844363435583239,0.164533478721016,-0.617312190625571,-0.600603399526232,2.884565018476462,-2.0008795982333236,-3.1749980876052324,1.3379241779461715,-0.5311792743284557,5.0,0.0,1,0,0,0,0,1.675571269318719
15_9-F-5,3498.494452,1.524695579434723,1.876978723982649,-0.14127846815352638,-0.6524203807911522,-0.2872004591430007,2.884565018476462,-1.8063105432640985,-3.1749980876052324,1.9486094803436298,-0.5311997222487612,5.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3498.646852,1.6905807501926573,2.058698285731283,-0.3892628625687016,-0.6766860971560655,-0.5593663043685799,2.884565018476462,-1.534303698523683,-3.1749980876052324,2.510478141308619,-0.5312036294946795,5.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3498.799252,1.8975653629183675,2.2865571749017963,-0.7157695149297966,-0.7438300909558961,-0.4329053477163353,3.0861563857666945,-1.5558237385822578,-3.4003724372734556,3.5384968604521303,-0.5312068855329446,5.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3498.951652,1.9160746892379454,2.3043031934672893,-1.1655717045274698,-0.5192085878445294,-0.5071323939149944,3.2897717015807797,-1.8072917302063025,-3.625746727632654,3.5384968604521303,-0.5312074064990671,5.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3499.104052,2.0132598321393083,2.412199250690492,-1.0460229264510559,-0.6222609863333654,0.006958521827651411,3.2877453319446928,-1.9268621978608493,-3.623769720634014,3.5384968604521303,-0.5312079274651895,5.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3499.256452,1.9343414901512346,2.325598590366912,-0.7803100464845181,-0.7916086625975334,-0.13874636674568322,3.190496405505877,-1.9101765118630527,-3.515036510372997,3.5384968604521303,-0.5312074064990671,5.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3499.408852,2.065541669253861,2.470406190449561,-1.2055376175559815,-0.5824079411160394,-0.11950240733310405,3.088182755402781,-1.7713225819238132,-3.4003724372734556,3.5384968604521303,-0.5312079274651895,5.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3499.561252,1.9142148984976644,2.305723110903875,-0.9204906986992109,-0.6783719520114114,-0.5896070240941143,3.1894844312439483,-1.7467268328120638,-3.5130595824530544,3.5384968604521303,-0.5312072762575364,5.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3499.713652,1.664643010873781,2.0303045651667713,-1.0272511051665,-0.5410409282625237,-1.1119451389363835,3.2988891645172282,-2.1230335280654673,-3.635631584698785,3.5384968604521303,-0.5312051923930466,5.0,0.0,1,0,0,0,0,-1.2826876087920005
15_9-F-5,3499.866052,1.1589332076391465,1.4766280576259345,-0.9786174853254462,-0.4917725477242491,-1.7497478075072903,3.68484894748672,-2.793055418691188,-4.066610451284921,3.5384968604521303,-0.5311956847613123,5.0,0.0,1,0,0,0,0,-2.550512842268023
15_9-F-5,3500.018452,0.5267126925403889,0.7767242455183421,-0.4356383076454731,-0.4941324859864525,-2.360058740244739,3.4944014127690273,-3.3029048612509464,-3.8511209982221786,3.5384968604521303,-0.531083546800854,5.0,0.0,1,0,0,0,0,-3.818338075744046
15_9-F-5,3500.170852,0.16910587879217068,0.39482955999462094,-0.26733381701892045,-0.449035428965399,-1.7689917669198694,2.5745808921748776,-3.3034097709964345,-2.8349597439161665,1.3441457826503425,-0.5302208269216427,0.0,3.0,0,0,0,1,0,-5.086163309220068
15_9-F-5,3500.323252,-0.21786563393767094,-0.03107541085997503,-0.20393993501162033,-0.41359811282875203,-0.7188167721980158,1.3508577752996338,-2.7535932004957484,-1.0141726941392795,0.05625091877164381,-0.5122547893367608,0.0,3.0,0,0,0,1,0,-3.395729664585372
15_9-F-5,3500.475652,-0.41166712428470537,-0.244027896287273,-0.17073086199938858,-0.3982182540555107,-1.0267217173056067,0.6751727606856632,-1.5251228262745777,-0.6504107013993697,-0.07775523137715566,-0.4819341713415795,0.0,3.0,0,0,0,1,0,-1.7052960199506748
15_9-F-5,3500.628052,-0.5423879507928671,-0.38883560284616064,-0.10172154535094072,-0.3381040721375999,-0.6995728127854366,0.15650859490571425,-0.8374626952576303,-0.20361615444792697,-0.22707634782560912,-0.41819578645252803,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3500.780452,-0.5485878268397626,-0.3938044727119201,-0.03489830011759713,-0.29536062599067164,0.012456517103291846,-0.053185839946808824,-0.39115144477488234,0.13642240670755923,-0.3256666261425023,-0.3739963686883864,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3500.932852,-0.4020799568529076,-0.2333803078629086,0.08990438505452082,-0.23267990031099708,-0.15249233088262198,-0.053185839946808824,-0.21474040542706285,0.08699827953430246,-0.3826192125562674,-0.4370642738246307,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3501.085252,-0.3424881738772317,-0.1680749379627124,0.0779318427673684,-0.14697712837574817,0.1031787312628725,-0.053185839946808824,-0.15703427540728712,0.16212282552094834,-0.38596935231112917,-0.4478364165552257,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3501.237652,-0.3184271029585171,-0.14181077767356906,0.12122983582635465,-0.08771274719045379,0.0014601416711734372,-0.053185839946808824,-0.19164672123847792,0.13246841247995295,-0.40367732412159063,-0.456126028844157,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3501.390052,-0.2977760075181167,-0.11909577566766218,0.16379919102064686,-0.058952391569079055,0.43582563105868294,-0.053185839946808824,-0.4006924142296093,0.2570174019546489,-0.44244340749737565,-0.4522310248613687,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3501.542452,-0.40514603162298696,-0.2362197239295387,0.20084554416383055,-0.030188347392173222,-0.04527536113444494,-0.051159460180544535,-0.43100349547550065,0.11862969957393858,-0.44387921176104717,-0.4334473367860575,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3501.694852,-0.3887671867670455,-0.21847359178939127,0.23806251921040092,0.0004964305686726123,0.10592793508685606,0.04811583589435827,-0.3590365663617499,0.09490597144439633,-0.45823697202763036,-0.44044195644212447,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3501.847252,-0.4145359324926573,-0.2468673123539031,0.25275516697627026,0.024055644471992148,-0.26795649973042224,0.04811583589435827,-0.41759504046272755,-0.013827298125644562,-0.451058094287306,-0.4420573361681694,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3501.999652,-0.3733013599031753,-0.20143742191674457,0.2668785714746793,0.04885653343856,-0.3009464232799394,0.04811583589435827,-0.481176179197811,-0.021735009805413003,-0.4553654352893039,-0.4537294553120572,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3502.152052,-0.4330283805887328,-0.2667428982931799,0.2777280031138273,0.07513613213198958,-0.16348870631473963,-0.053185839946808824,-0.4999696001084873,0.0850212725356623,-0.47690214987116253,-0.4275291533648921,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3502.304452,-0.34668710851588097,-0.17233395203721025,0.28974881893415005,0.09206277302630554,0.08943276712593375,-0.056224183844819704,-0.49747203269042894,0.15816912783846132,-0.4907813789102271,-0.4468689852660623,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3502.456852,-0.2838771348367417,-0.10347931737753849,0.29803496685002884,0.10762600559062403,-0.2432141601613651,-0.15246113602171163,-0.3337767808553483,0.1285143984826726,-0.4888669716300202,-0.46420035388871284,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3502.609252,-0.25340763365181856,-0.0701167269472672,0.3192503001894741,0.1134382061983699,-0.13874636674568322,-0.2547771971068638,-0.15496948859587154,0.22736298891365406,-0.5108822892284142,-0.4645810514195301,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3502.761652,-0.3023470076184454,-0.12406475200966074,0.3062770093524944,0.12966923706471023,0.11692431051897371,-0.4594069082951072,0.012347676013163614,0.4349445325998825,-0.5314617977772021,-0.43657625561852503,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3502.914052,-0.3056836660237058,-0.12761391739131314,0.3006796090912304,0.11831127029107394,0.43582563105868294,-0.5627325326601316,0.07595854860441202,0.5990326735636571,-0.5477339653239922,-0.41989036120835077,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3503.066452,-0.2203231378860401,-0.03391482692660512,0.28814744936176806,0.12566115777818312,0.587028927279984,-0.658969484837019,0.013560118743379302,0.7057889559047323,-0.5520413063259901,-0.43753547924271935,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3503.218852,-0.33068591968793576,-0.15600753147958585,0.2776485039648597,0.12043944622119393,0.16640898965708725,-0.6609958544731057,0.09073912292856642,0.5851939606576422,-0.5367263448122708,-0.41171275472119184,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3503.371252,-0.349882938644943,-0.17517326162760125,0.2905055106462219,0.11733623587014183,0.37809334044862025,-0.5596941887621162,0.26146346124762576,0.5792629594313957,-0.5419908152723882,-0.4055636636548949,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3503.523652,-0.4501060980874931,-0.28590862844119524,0.26745620276678583,0.10744470029340397,0.4220796669217442,-0.5596941887621162,0.26984925162629303,0.5911249618838892,-0.5352905357626648,-0.3555798295733087,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3503.676052,-0.40876445310519605,-0.24047873800403655,0.27117435119295286,0.10292144798382681,0.3973377122335254,-0.5596941887621162,0.2009558275075432,0.5851939606576422,-0.5352905357626648,-0.37829733410244726,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3503.828452,-0.5297966297914397,-0.3746387425639047,0.26010790994164495,0.09882825773252245,0.46331717445172294,-0.6599838802111816,0.11367423184337651,0.6721808254115754,-0.5424694182889236,-0.286145727733214,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3503.980852,-0.4972474954261142,-0.3377269867519812,0.24748696410576024,0.09120853075214888,0.5622865877109268,-0.7612855459221711,0.495551999509837,0.7690518157536786,-0.5467767592909215,-0.29062315791806176,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3504.133252,-0.4867134464670658,-0.3256596867450938,0.24502948379786893,0.07541235983554095,0.5183002612378028,-0.6569431152009367,0.6459962702985286,0.6840422347738309,-0.5362477417957354,-0.3158049690901526,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3504.285652,-0.43893520533787167,-0.27384132843430786,0.23556226722242488,0.0801039633568743,0.3973377122335254,-0.46447163195938235,0.5284179103845527,0.5219311008086964,-0.51279661993367,-0.3723464691088856,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3504.438052,-0.4331072876644811,-0.26745275408444147,0.22404714445569734,0.07158966434172091,0.1911513567176328,-0.45839251292094907,0.5953335437588136,0.4566909571856653,-0.4998745921417416,-0.38457081205602,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3504.590452,-0.3981007570025831,-0.22912129378841073,0.21150244809223548,0.06826690000881343,0.8042116857194825,-0.45839251292094907,0.7382443682500379,0.6346181076005736,-0.5142324241973415,-0.3765393337920587,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3504.742852,-0.3314186558659343,-0.15600753147958585,0.19835332393180144,0.05427671124565606,0.7052422724602787,-0.45839251292094907,0.529038998677741,0.6049636747899035,-0.5037034067021554,-0.40949070336837745,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3504.895252,-0.291153431902656,-0.11199745200277353,0.21393809889503768,0.04777358989906452,0.5347950443178868,-0.45839251292094907,0.3467815817199956,0.5575165348456129,-0.504181937929674,-0.4289515237906136,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3505.047652,-0.2660385158429162,-0.0843135872295231,0.21207161609270414,0.04207059491096126,0.7189878517163799,-0.45839251292094907,0.409309954306029,0.6089176690175099,-0.5089678819482073,-0.4321083148967181,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3505.200052,-0.28650363237837506,-0.10631862696792928,0.1895919902404447,0.03503664559497468,0.45781879429524497,-0.5596941887621162,0.5133488151748383,0.6029866677912634,-0.4984388596670868,-0.426120078163929,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3505.352452,-0.24867903470358538,-0.06514785708150773,0.1842965674057988,0.023267055751039573,0.04269726432031461,-0.6609958544731057,0.5198878602848025,0.5515855336193665,-0.4888669716300202,-0.4424185032260711,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3505.504852,-0.1757068633507286,0.015064228892205793,0.16379919102064686,0.029705623647154362,0.4523203866472786,-0.6609958544731057,0.6517413348454455,0.668226811414294,-0.49221711138488194,-0.4527587647937111,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3505.657252,-0.18322557873475762,0.006546193644794126,0.16379919102064686,0.02718822971631728,0.30386629424996114,-0.6609958544731057,0.7001961161600508,0.6267103959208056,-0.48695263613883005,-0.4540028321545619,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3505.809652,-0.22788700389881214,-0.042432961551840155,0.16494165945076394,0.035472586612561766,0.7547269790898806,-0.6609958544731057,0.5349712696038146,0.7552131028476637,-0.5037034067021554,-0.43071173999133144,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3505.962052,-0.2476814131085184,-0.06372815259740085,0.16100340748559394,0.026703125688234842,0.18290374524568287,-0.55868220437001,0.4472855258817793,0.5219311008086964,-0.4749877425909556,-0.44506266305556724,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3506.114452,-0.25237625617336873,-0.06940687115600579,0.14449856472014083,0.030570523518906077,0.34785303309541105,-0.45839251292094907,0.4985396083019118,0.5041383936750753,-0.46445872030983515,-0.44529995995946586,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3506.266852,-0.24163935064949796,-0.05733957114911836,0.13886917311906616,0.011499201707208528,0.2736259868967527,-0.45839251292094907,0.5392726356325042,0.4823916725441737,-0.45871557504416566,-0.44987469472493224,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3506.419252,-0.41184181609608306,-0.2447377520785346,0.13073001474911466,0.03022378433086794,0.2213920764431672,-0.45839251292094907,0.4922472372834342,0.46657597240919324,-0.4568012395529755,-0.3925612618934922,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3506.571652,-0.46120947907034804,-0.29655621686555966,0.1137928416307263,0.01648379406053529,1.007648452530554,-0.45839251292094907,0.3944566994676378,0.6959042372263238,-0.4778593511182988,-0.33162203351553315,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3506.724052,-0.5616357109449345,-0.408001332994176,0.12697335196040954,0.0015664333802574257,0.30386629424996114,-0.4614308669491375,0.38289499116695797,0.4922763912225823,-0.4611085805549734,-0.3025271137329431,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3506.876452,-0.45748398519532396,-0.2937168078973455,0.123222732496631,0.018775819684817806,0.2763751632292471,-0.5576678191260295,0.5242178574188741,0.5496085266207257,-0.46445872030983515,-0.3583689450484782,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3507.028852,-0.4002312384662196,-0.2305409982725178,0.1395098272704695,0.021389527329057304,0.6227676422811588,-0.5596941887621162,0.7713987985669192,0.6504341042806727,-0.4831238263643507,-0.3733092202337674,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3507.181252,-0.30254427474419465,-0.12406475200966074,0.12333212830449228,0.014242766230502435,0.8152080336601125,-0.6609958544731057,0.7852983977044918,0.7730058099812839,-0.48790977038288397,-0.40164078741149367,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3507.333652,-0.33335187076744355,-0.15813709175495436,0.10921352751319868,0.02561707603762052,0.9444181666448508,-0.6609958544731057,0.7029524691641119,0.8105685277922857,-0.48647403790822913,-0.3829997100351939,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3507.486052,-0.26463507290278715,-0.08289388274541604,0.07774642404932289,0.01671643265824303,0.9086790392713501,-0.6609958544731057,0.8697223273015864,0.8006832357933137,-0.4692446643283684,-0.4133073072505701,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3507.638452,-0.2946141480124084,-0.11554661738442591,0.05860781728401088,-0.009489088029735802,1.0351399959235947,-0.7612855459221711,0.920731939688406,0.9034855041371075,-0.47259480408323024,-0.3882032502983005,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3507.790852,-0.2641277691676044,-0.08218402695415462,0.05267288182137971,-0.0034820222318685257,0.7684725308544934,-0.7622975303142728,0.48373040287237346,0.828361234925907,-0.46015137930783717,-0.4105416223049018,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3507.943252,-0.29721237258517913,-0.1183859269748167,0.04935123932263135,-0.0029208426900062716,0.22689048409113355,-0.7602711606781906,0.43625790980736096,0.670203521867816,-0.4400504689896501,-0.41514201844192644,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3508.095652,-0.35089743846351223,-0.17730282190296973,0.035300249505535605,-0.019742778025885723,1.169848509064811,-0.6640342085012987,0.6204920147588141,0.8777853818688383,-0.4596727762913019,-0.3641963473226169,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3508.248052,-0.331317173475814,-0.15529778216456355,0.021056289671689415,-0.03981965386754903,0.8234556176405733,-0.7612855459221711,0.644423727475909,0.8421999478319219,-0.4477079545324442,-0.379796941988669,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3508.400452,-0.3265207409326696,-0.15032880582256497,0.009794355855539236,-0.06544522205668998,0.6804999328912215,-0.6609958544731057,0.45428598270376613,0.7334663817167612,-0.42904277668891194,-0.39616634459540845,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3508.552852,-0.2245785108106183,-0.03888369679236459,-0.007835465369305192,-0.08164687895823296,0.9554145420769692,-0.7602711606781906,0.23631930580031518,0.8797620923223591,-0.43622173100418754,-0.4195301083157523,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3508.705252,-0.19773323697781342,-0.009070371121568862,0.006109982637314371,-0.05194649195383914,0.7794693186589378,-0.6640342085012987,-0.032064526302147074,0.7650978017563972,-0.42808557544177583,-0.4391136164421594,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3508.857652,-0.23127418819554055,-0.045982126933492545,0.00010277517397045803,-0.07264076023622186,1.0708791232970953,-0.7602711606781906,0.22633124018625556,0.9133708159057548,-0.44435781477758246,-0.4134841695054842,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3509.010052,-0.3129938266247995,-0.1354222033237027,0.020159647084854983,-0.053997627581179215,1.2083364278899693,-0.7622975303142728,0.680839971917731,0.9548869546237984,-0.46015137930783717,-0.37251630614866293,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3509.162452,-0.39666355761544875,-0.2269917264146263,0.01713819368768257,-0.04292455470040431,0.8014624818954997,-0.7643238999503595,0.5840603534569114,0.8382459536043155,-0.4472293515159089,-0.345054741494182,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3509.314852,-0.4135608862119623,-0.24544760786979603,0.028169061104983475,-0.023987034683723967,0.3396054491149503,-0.8605608521272515,0.2183484965580661,0.7690518157536786,-0.44435781477758246,-0.346793872151133,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3509.467252,-0.45704430031508186,-0.2937168078973455,0.03613177948581014,0.03531563521374566,0.6695031450867779,-0.7643238999503595,-0.01692385332897892,0.8006832357933137,-0.45297249678157836,-0.31323791763877573,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3509.619652,-0.4229001535383689,-0.25609519629416044,0.05336493410930523,0.09562980324472567,0.26812757924878633,-0.6609958544731057,0.12080463139036404,0.6148483934683121,-0.4381360664953777,-0.3666593423031144,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3509.772052,-0.32122839996332453,-0.1481993520234356,0.08767763397142916,0.12852196734276533,0.614520470673024,-0.5566558347339278,0.463826952158493,0.6484568205065885,-0.4563226365364401,-0.407548279005856,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-5,3509.924452,-0.08893719405482059,0.1101830238410209,0.16503864536924762,0.21096285090103822,0.6447608055177207,-0.35101172817152176,0.3904735867372788,0.5160000995824494,-0.47259480408323024,-0.4790562222340147,0.0,3.0,0,0,0,1,0,1.252962858160045
15_9-F-5,3510.076852,0.175192877703586,0.39908847469129544,0.23391505155974085,0.1908819762844196,0.43582563105868294,-0.15854024492997187,-0.33641860799448947,0.32818825025880777,-0.4754663408215566,-0.512305453774061,0.0,3.0,0,0,0,1,0,2.5207880916360677
15_9-F-5,3510.229252,0.3550899059301722,0.5971343505213154,0.17182888733132196,-0.03547602971670368,0.7877164902670726,0.3489824992594981,-0.43723970414721497,0.0889752667632686,-0.4065489326489338,-0.5228676508275223,0.0,0.0,1,0,0,0,0,3.7886133251120904
15_9-F-5,3510.381652,0.6247660240696019,0.887459505855697,0.20326116093472107,-0.1305266821450247,0.587028927279984,1.2748797177798517,-0.5814191351588104,-1.3660729612021398,-0.10312068873041137,-0.5302889432121952,0.0,0.0,1,0,0,0,0,5.056438558588113
15_9-F-5,3510.534052,0.9362855009238169,1.232442648519973,0.18227830902339834,-0.19644347763793987,0.3203614897023711,2.2848580715124553,-0.1286283058350379,-2.5048061979842076,0.4941639876445179,-0.5310911008109317,0.0,0.0,1,0,0,0,0,3.366004913953416
15_9-F-5,3510.686452,1.2267254851145755,1.5504515621513657,0.13338631918380553,-0.25940432113269457,0.6530083894981815,2.573568917912949,0.25625248892697033,-2.827051893848676,0.8890034885615757,-0.5311741949074595,0.0,0.0,1,0,0,0,0,1.675571269318719
15_9-F-5,3510.838852,1.3448495077067892,1.6810625149042364,-0.0013718273470086876,-0.2742368109923836,0.6227676422811588,2.48037031976425,-0.017241003876528573,-2.722272618506242,0.9603139070309407,-0.5311835722989657,0.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3510.991252,1.3585622938314263,1.694549412918992,-0.26654241694525066,-0.405802356020977,0.9554145420769692,2.173426958472911,-1.304096961372208,-2.384211202737118,0.9679715313658338,-0.531175367081235,0.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3511.143652,1.4122248914835622,1.753466314945561,-0.6068565048555428,-0.4348897513929864,0.7684725308544934,1.8695219410795827,-1.7875457549021943,-2.0421957927403875,1.152708586649276,-0.531170027181085,0.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3511.296052,1.4825535799831087,1.8308389848526445,-0.803939896454423,-0.318539080924004,0.8509471610336133,1.7722730146407621,-1.0930151112316528,-1.9334625034006723,1.3685541057595443,-0.5311747158748844,0.0,0.0,1,0,0,0,0,-0.01486237531597783
15_9-F-5,3511.448452,1.3132076931154215,1.643440803923228,-0.9598973078736575,-0.6249399210204466,1.2550719306955878,1.5696696730886055,-0.7967010368216539,-1.7061112258125077,1.4044485806079863,-0.5311352526911102,0.0,0.0,1,0,0,0,0,-0.01486237531597783
