Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,PHIF,SW,KLOGH,Equinor facies
15_9-F-4,3264.103249,-0.12606184054036218,-0.3257568290867711,0.2310303940243649,0.31252723028235546,0.3793485606577031,-0.8846888758302398,1.0971406646548267,0.7975874922497742,-0.53740038134752,-0.2992815920686266,0.0
15_9-F-4,3264.255649,-0.24312824215308676,-0.4194992029111403,0.21972658172149487,0.31681630346737627,0.01924493462459863,-0.820811587012623,1.0793235713137295,0.6511710877211979,-0.5187230800991276,-0.2463976364230371,0.0
15_9-F-4,3264.408049,-0.13886251956683449,-0.33640933605833817,0.2108557326362009,0.3127493954466328,0.06047807058653953,-0.6271515369728281,0.9571506374528127,0.5324544615904775,-0.4990878803624558,-0.3430051170594798,0.0
15_9-F-4,3264.560449,-0.13329670805319907,-0.3314381708727368,0.21022231764795068,0.3124027828682928,-0.07421703447687059,-0.5551614732502711,0.7084449495224117,0.44539577654531853,-0.4880730678173288,-0.3604659352920999,0.0
15_9-F-4,3264.712849,-0.13166142536894168,-0.3300178105703129,0.19936378478306935,0.303187223944183,0.4288284832472495,-0.4203094292190395,0.5402582027073538,0.5007968172958864,-0.48998872591110587,-0.3523992711460164,0.0
15_9-F-4,3264.865249,-0.12127989733586256,-0.3222060242035937,0.19142745273763243,0.3064127233909905,0.4178331709132904,-0.28342919146157625,0.4420080878872651,0.40582356783507817,-0.47418477052606683,-0.37241748225355087,0.0
15_9-F-4,3265.017649,-0.09729725842647062,-0.3030314406378231,0.17609270325438095,0.30228614852573565,-0.1869211025399036,-0.3584603442669553,0.43610283748893486,0.28314994639447144,-0.4502394873420358,-0.3993363058337936,0.0
15_9-F-4,3265.170049,0.014344444603419548,-0.21355004829699573,0.14916343063630091,0.30427297834977574,0.588263948193476,-0.49736636259828904,0.4420080878872651,0.5977483962300874,-0.47514259717842466,-0.4034118870880394,0.0
15_9-F-4,3265.322449,0.03943254492229411,-0.19295510442880143,0.14234086395507026,0.2960105589628578,0.437075269874855,-0.820811587012623,0.48598629125762205,0.7718660631113763,-0.49190431216896147,-0.39165640937312457,0.0
15_9-F-4,3265.474849,0.0731935374446422,-0.16596873449631164,0.14571687705142633,0.30472541017463767,0.505797291425966,-0.9850664224023029,0.7028426167356444,0.900475602917204,-0.507708195718079,-0.3885066516029346,0.0
15_9-F-4,3265.627249,0.03094013232446273,-0.20005681361888605,0.13828354961269365,0.28571982457112893,0.549779337937888,-1.0459026221371024,0.9230486659976568,0.9538974040353992,-0.5105816804642139,-0.36150346878052053,0.0
15_9-F-4,3265.779649,0.002575873277177158,-0.2227823085932586,0.1354000422531549,0.2846240362697034,0.3353665141457803,-1.0012895691991186,1.011928146474975,0.8628817434664199,-0.5000457118038751,-0.3619336593959213,0.0
15_9-F-4,3265.932049,0.011372669765018759,-0.21568059940317397,0.12629345711572207,0.2749452396141143,0.6954701401788848,-0.9434968716995067,1.1113899331851034,0.9281759748970023,-0.50291919655001,-0.35591495033622655,0.0
15_9-F-4,3266.084449,0.011468610069421828,-0.21568059940317397,0.11392674171154599,0.27437361493013357,0.5827660996046824,-0.9678303903881978,1.1635248943487282,0.9123468460657026,-0.4952566407998846,-0.35858731529305243,0.0
15_9-F-4,3266.236849,0.010487268355486072,-0.21639077600353854,0.10692755798102066,0.2572409126949723,0.34911117685101006,-0.9728996731972515,1.1728812092333671,0.8470532082170643,-0.4847207391864057,-0.36810699384617945,0.0
15_9-F-4,3266.389249,-0.03869640497634169,-0.2554500203117141,0.09701990963370312,0.2711919051417895,0.5525282759767005,-0.9779689458670131,1.0686399243785947,0.9103684968062453,-0.4880730678173288,-0.33169313719126786,0.0
15_9-F-4,3266.541649,-0.09107729053133479,-0.29806027545222175,0.10524335819717415,0.2506501724085581,0.10171159139210878,-0.9201762483673968,0.9822003132427342,0.7402084188167852,-0.47370585480535726,-0.3325033124680184,0.0
15_9-F-4,3266.694049,-0.11606945110970993,-0.31794493619462694,0.10775094673004207,0.24751038077496246,0.3601064616961386,-0.8177680847774399,0.9395362240725811,0.7461440403910351,-0.4761004286198439,-0.31627715127023076,0.0
15_9-F-4,3266.846449,-0.09333295628214808,-0.2994805363309159,0.09806990496802283,0.2250880570481204,-0.23090314905182566,-0.5673282325946144,0.9016659510614179,0.40978084014987076,-0.4286887013475084,-0.38444136417726027,0.0
15_9-F-4,3266.998849,-0.10324080753936854,-0.3072924221213649,0.040992530813841015,0.22620508339291076,0.28313768100625275,-0.4304479948371512,0.880298658634934,0.4651818809004387,-0.4076168310736907,-0.37196187051744223,0.0
15_9-F-4,3267.151249,-0.09839669678150671,-0.30374162433988267,-0.005729573454344337,0.24580197967820114,0.016496024074616693,-0.3990169996131657,0.7736020862603025,0.3682303019662384,-0.36882541915697836,-0.38789486293104275,0.0
15_9-F-4,3267.303649,-0.11052063283132824,-0.3136839547110851,0.007001690347507755,0.22725367287487502,0.3820974986965149,-0.540966520179687,0.6802471283015284,0.5680693979859253,-0.403785586722058,-0.3522253609426414,0.0
15_9-F-4,3267.456049,-0.057496777050724784,-0.2710737989943072,0.045228610081762356,0.17670701061689695,0.7476990008072437,-0.414224848040331,0.8057697873902151,0.5878555023410454,-0.42485745699587574,-0.3749654963752444,0.0
15_9-F-4,3267.608449,-0.08265823107885203,-0.2909585662621372,0.10740928057116808,0.15449213074068552,0.34911117685101006,-0.09382311572188812,0.8483182163999138,0.2594068665155309,-0.4124059020776812,-0.40751522680550994,0.0
15_9-F-4,3267.760849,-0.16674191568237215,-0.3584246473306513,0.12109675229076311,0.1507372530938662,0.1786803995708252,-0.07354599462496572,0.7890652298962977,0.19609126134931307,-0.4124059020776812,-0.38202032660266483,0.0
15_9-F-4,3267.913249,-0.295520528147341,-0.46210935152622323,-0.43032683941266286,0.6423757607611787,0.648739155628151,-0.32804224439955554,0.7393844560884741,0.5027754435602506,-0.13847158851805114,-0.2422031842266,0.0
15_9-F-4,3268.065649,-0.4052110564581136,-0.5494601927608723,-0.23448284863936852,0.34942285737567663,0.533286177015136,-0.8674528336768383,0.7511949568851345,0.8292457301263083,-0.3147090346227967,0.009009742799453662,0.0
15_9-F-4,3268.218049,-0.4515526680069841,-0.5870991832920489,-0.09864116283365508,0.2406326640181269,1.014340657738879,-1.169603215332933,0.7429511792914573,1.17154425515075,-0.4306043594412855,0.3181811710313645,0.0
15_9-F-4,3268.370449,-0.36893518804914766,-0.5203432859255943,-0.026461473164386188,0.20462628472812033,0.9703586112269569,-1.3176373272174546,0.8782476279851787,1.2566243139315447,-0.47370585480535726,0.19214758016838365,0.0
15_9-F-4,3268.522849,-0.34057082186017634,-0.49761789747664625,0.024055434233456838,0.1697013239704669,0.5277883009375117,-1.3358862545881454,1.2157468767565462,1.1418655536975595,-0.48519965490711536,0.06692336899481699,0.0
15_9-F-4,3268.675249,-0.32665930347550315,-0.4869652839796545,0.02745150728766549,0.175732449645127,0.5690214368994526,-1.3145938249822717,1.482486656003256,1.139886610856159,-0.4861574815594732,0.04185734643406569,0.0
15_9-F-4,3268.827649,-0.32411613992824845,-0.484834839398901,0.07935205123502884,0.11772127500665037,0.8109231462807304,-1.3632632653727232,1.7817972930859243,1.2427741279416455,-0.5201597506362736,0.09444092256010543,0.0
15_9-F-4,3268.980049,-0.3400126057830794,-0.49761789747664625,0.11831503987844277,0.09017562378156675,0.06047807058653953,-1.4332251353690486,1.6253197078089878,1.0726140301661202,-0.5206386663569832,0.028555036744945524,0.0
15_9-F-4,3269.132449,-0.400446107052772,-0.54590939497939,0.148778147916152,0.07495835316075189,0.7531968493960374,-1.4332251353690486,1.4537689163080285,1.2724534229767792,-0.554641007269705,0.2728279862156918,0.0
15_9-F-4,3269.284849,-0.4838135759909222,-0.6126652923458445,0.1758460656402531,0.06748758875895278,0.7147122391404493,-1.4585715392750291,1.5082435077186258,1.278389044551029,-0.5675714779086091,0.49987374168162646,0.0
15_9-F-4,3269.437249,-0.5682074521277203,-0.6808415571164181,0.19278450953057827,0.06795032120451668,0.5992592605274344,-1.4291687479165762,1.5663707405247742,1.2249666498508895,-0.5709238065395322,0.7243164336748166,0.0
15_9-F-4,3269.589649,-0.5655740493415483,-0.6787111196373595,0.199369204934018,0.051954790748178756,0.6954701401788848,-1.385571003487544,1.624193954111518,1.2229883203774976,-0.573797291285667,0.713004135597742,0.0
15_9-F-4,3269.742049,-0.5531286278969696,-0.6680584990386728,0.19533254984516904,0.04572787541836292,0.2144156594551418,-1.2892474210762912,1.5189271546537608,1.0211705783073812,-0.5522465052911396,0.4620050406254019,0.0
15_9-F-4,3269.894449,-0.48859551919542155,-0.6169263803548113,0.19357943386544885,0.029372569019601752,0.26389558204468816,-1.2405779806858395,1.5092536012556415,1.00138417716129,-0.548894181449278,0.2776257036230355,0.0
15_9-F-4,3270.046849,-0.5036743434261722,-0.628999254730497,0.19818542078531695,0.0001533016153879298,0.3903442853241204,-1.2811346360320546,1.325691832212839,1.0666784085918715,-0.5575144920158399,0.3655366203905095,0.0
15_9-F-4,3270.199249,-0.4901011965298244,-0.6176364575314459,0.20248778629004555,-0.01644420412495406,0.777936796946395,-1.3865838887048332,1.1941625834672833,1.2487103430978386,-0.5761917932642323,0.4900657080192227,0.0
15_9-F-4,3270.351649,-0.5151272370009258,-0.6382314013996402,0.20599123159139815,-0.020378532684310575,0.31062656659542276,-1.45046117752245,1.124528867640095,1.1557157396874587,-0.5694871360023862,0.4773949093031069,0.0
15_9-F-4,3270.504049,-0.49221574934983653,-0.6197670015359291,0.20765055194589455,-0.011092195948768183,0.8576545431639239,-1.3825275012523608,1.337819572966762,1.2684961506619867,-0.5800230328268036,0.5159372911112382,0.0
15_9-F-4,3270.656449,-0.4837741027382995,-0.6126652923458445,0.2497494327292064,-0.006939991705651933,0.2061688728275363,-1.2973577929681668,1.5200396905009386,1.0231489275668386,-0.5742762070063767,0.2823584956025473,0.0
15_9-F-4,3270.808849,-0.36431113729123554,-0.5167924810424168,0.3326538488253898,-0.0006991309837751921,0.7806857349852074,-1.2699807720442924,1.37283139886445,1.17154425515075,-0.6192933604642256,0.12721098973642364,0.0
15_9-F-4,3270.961249,-0.275885413508034,-0.4457754956669955,0.4089092376933975,0.015689853081707537,0.324371201811822,-1.3673196629644921,1.042680392702361,1.1042716744607113,-0.6408441464587529,-0.05299498002413686,0.0
15_9-F-4,3271.113649,-0.2714306556359704,-0.4422245842583933,0.39740222920348917,0.011621960253341711,0.9593628865605389,-1.3987506480491767,1.0099498147237134,1.3080683593722269,-0.6537746170976568,0.03954998803048528,0.0
15_9-F-4,3271.266049,-0.2919171846503981,-0.4585585466430458,0.27018734407698564,-0.0472179481127839,0.5910128862322879,-1.3926684800228337,0.8403916758759312,1.1972662976571553,-0.5963058320966308,0.01563802258528588,0.0
15_9-F-4,3271.418449,-0.2884943201951933,-0.45642800263856254,0.1429449872886116,-0.1761610732607055,0.027491721252204122,-1.364276160729309,0.8606629551290459,1.0172132862065244,-0.5249488216402641,-0.07391436931977312,0.0
15_9-F-4,3271.570849,-0.1775349529379469,-0.36694661739943013,0.006915010695850184,-0.29083585980705257,0.2858865915562339,-1.029679475340282,0.8258383866824662,0.8668390157812124,-0.44305591435947994,-0.2434563401335508,0.0
15_9-F-4,3271.723249,0.032039785526773557,-0.1993466299168265,0.0256028215085697,-0.32429971427263354,0.22266244608274727,-0.29458064229697273,0.22196065860388597,0.35833709150016013,-0.38175588979588254,-0.4343103459539245,0.0
15_9-F-4,3271.875649,0.2946383797720979,0.011573682781224417,0.09493384091249436,-0.3039520191453911,0.030240659291015895,0.8369639610874477,-0.37143500233636945,-0.45487007215042974,-0.27783328079986147,-0.5103339723755839,5.0
15_9-F-4,3272.028049,0.6943333282456557,0.3325703316882972,-0.28382261096525474,-0.09009116288816185,-0.8274110482098739,1.8863799452704961,-0.539144791939044,-1.404601340022497,0.29924861143906845,-0.5288195476314479,5.0
15_9-F-4,3272.180449,0.9668171860252425,0.5505923535764323,-0.3617161801081135,-0.1497512522458514,-0.6432356357132891,2.327441181701952,-1.2051625925509786,-2.5521930776498873,1.1957609582521085,-0.5311291364888286,5.0
15_9-F-4,3272.332849,1.0339779975752836,0.6045652993905666,-0.9368215385071775,-0.12302768697887244,-0.5470247285730081,1.6856224186954114,-1.263159845738541,-1.188933115171511,0.9587023314685535,-0.5303129522216202,5.0
15_9-F-4,3272.485249,0.9309528268387721,0.5221855168160939,-1.163683872282455,-0.23675435987253715,-0.1924189511286973,0.6706785188191661,-1.3984419749741328,-0.40738359581551165,0.8681891758790062,-0.5280874456747521,5.0
15_9-F-4,3272.637649,0.8374293755218004,0.44690754285543594,-1.1162614247973794,-0.2664571410852238,0.06872485721414501,-0.20839803865619277,-1.5062929414062793,0.2554495744146736,0.5631258672700078,-0.5231109512335123,5.0
15_9-F-4,3272.790049,0.6910907274210104,0.3297296039817542,-1.0849028284717872,-0.15510044606437895,-0.008243950964571416,-0.5115637288212387,-1.3110925079519562,0.43550286287021184,0.4687814002819679,-0.5162468431339969,5.0
15_9-F-4,3272.942449,0.467029260695362,0.1500567492251598,-0.9094390441938511,-0.11790089416620358,0.12645156643129687,-0.5531332795240349,-0.7674646406199315,0.5027754435602506,0.26811968822562166,-0.5002485362199832,5.0
15_9-F-4,3273.094849,0.2659187554373291,-0.011151705667723577,-0.4346933284441585,-0.4281902236249947,0.1704336129432197,-0.29356774694038695,-0.5871644739528684,0.342508259459832,-0.08962319070856962,-0.4831076258583547,5.0
15_9-F-4,3273.247249,0.2329416317880209,-0.03813818212563811,-0.49615281530556,-0.3608633142736528,0.39859107195172666,-0.12424121558928786,-0.18084002598209006,0.2950217831249139,-0.036464637615807295,-0.48052858124941855,5.0
15_9-F-4,3273.399649,0.20501146968618908,-0.06015348629625651,-0.32495564182066966,-0.36342170828057074,0.16218682631561346,-0.23475975107112018,0.15787199628715665,0.300957424485228,-0.15906454786022062,-0.4758941520615445,5.0
15_9-F-4,3273.552049,0.048049077215672746,-0.18585339523871663,-0.31694264472361455,-0.3544431257010377,0.505797291425966,-0.520686985930399,0.4351940832104602,0.5898341286054091,-0.21844891433004113,-0.41628624411777954,5.0
15_9-F-4,3273.704449,-0.08472782499193422,-0.2923788271408313,-0.19088036751242618,-0.38529763864577604,0.4178331709132904,-0.9171351694238757,0.6372801215198104,0.8292457301263083,-0.33242857626569133,-0.3192793348245284,5.0
15_9-F-4,3273.856849,-0.15385669735466115,-0.3477721332573893,-0.04392894897096811,-0.41408716864714656,0.4838062544255896,-1.0945720726668504,0.4408966536479268,0.9677481836072427,-0.429167617068218,-0.2363368431126217,5.0
15_9-F-4,3274.009249,-0.16784716168067637,-0.3591348310327109,0.06591167310745716,-0.29986172797666955,0.7119637409229271,-1.1483107958663556,0.49057742889953226,1.0686567578513286,-0.49381997026273855,-0.1935202249819155,5.0
15_9-F-4,3274.161649,-0.1668772209699054,-0.3584246473306513,-0.07671554107101675,-0.29412872404319207,0.673479130667339,-1.1351287280130609,0.4324358751914705,1.0488709502871796,-0.42294187073802003,-0.2006625175419468,5.0
15_9-F-4,3274.314049,-0.24462262618991423,-0.4209195632135642,-0.12158451635616978,-0.3204716114453934,0.8246677814971295,-1.0256255010401754,0.2962295706114328,1.0191916354659818,-0.39755984518092147,-0.12777715902155665,5.0
15_9-F-4,3274.466449,-0.22002519644605573,-0.40103479594573427,-0.08712206997215642,-0.3037070653886373,0.3298686655569866,-0.8887452632827122,0.24663581660402048,0.7857162491012755,-0.3855871341475152,-0.2293110941248081,5.0
15_9-F-4,3274.618849,-0.23279748067020586,-0.41168731001899633,-0.08292086711757285,-0.2723740332230019,0.7257079638068674,-0.903953101570581,0.409031871573361,0.9103684968062453,-0.403785586722058,-0.17940352299904658,5.0
15_9-F-4,3274.771249,-0.26248145235584897,-0.4351229815937334,-0.07769920390399135,-0.2514616673813918,0.5387840256039297,-0.8998967141181087,0.5960458052665296,0.8529888297913132,-0.4004332580911349,-0.16724405164026496,5.0
15_9-F-4,3274.923649,-0.4178820229930463,-0.5601128133595591,-0.05349578946048384,-0.2666165603418871,0.5167930160923839,-0.964789301305376,0.6933717447421746,0.8905820956601541,-0.42006838599188523,0.06179215305637625,5.0
15_9-F-4,3275.076049,-0.459842122673516,-0.593490708780074,-0.06316578691853043,-0.24955152004568223,0.4398242079136668,-0.9201762483673968,0.9337466323909213,0.839138643801415,-0.410011400099116,0.10734098926250656,5.0
15_9-F-4,3275.228449,-0.40817164514062476,-0.552300920467415,-0.08391800515323872,-0.23427924137696843,0.4178331709132904,-0.8674528336768383,0.7730821677859604,0.7975874922497742,-0.3927707741769309,-0.002917675952185852,5.0
15_9-F-4,3275.380849,-0.3160128653689403,-0.4784433139108757,-0.08802543244856136,-0.23595810097336276,0.07972058188056304,-0.7508497170162975,0.32289627965690293,0.6214917926860642,-0.36547309052605526,-0.18837675598168818,5.0
15_9-F-4,3275.533249,-0.22945356215634288,-0.4088466888378782,-0.10783035268595337,-0.22893830002381146,0.43432633183604324,-0.5784820965823765,0.8839513000304828,0.6076416066961656,-0.3511059493500052,-0.26820752220493466,5.0
15_9-F-4,3275.685649,-0.24180315100210775,-0.41878901920908096,-0.12300554027231751,-0.2146194806128035,0.2144156594551418,-0.4669506758832549,0.8338662679087736,0.4711177992656596,-0.3228504342577103,-0.29145008362012476,5.0
15_9-F-4,3275.838049,-0.22297997692139507,-0.4038755236522771,-0.13851196097794935,-0.21971748645541192,0.05498060684137417,-0.31486017654626075,0.503499363935531,0.3227221551047118,-0.2907637514387656,-0.3334681231730557,5.0
15_9-F-4,3275.990449,-0.34896740185919406,-0.5047195001413062,-0.1336315011061014,-0.2226050235245617,0.06872485721414501,-0.1759517450625614,0.38041657418829994,0.23368484379518978,-0.282622351803852,-0.2682474243709068,5.0
15_9-F-4,3276.142849,-0.3637416273526598,-0.5167924810424168,-0.13781126924245166,-0.2251341131323433,0.23090882037789381,-0.074558879842255,0.2966767887434973,0.21192039018061226,-0.27687545414750364,-0.262011382308211,5.0
15_9-F-4,3276.295249,-0.3051802471551537,-0.4692110607163078,-0.15293513505795253,-0.22960690559843625,-0.2418988737182437,-0.20535694957337533,0.05458352858066105,0.16443361705472262,-0.25819815289911124,-0.31438771034481805,5.0
15_9-F-4,3276.447649,-0.22741795584157629,-0.40742632853545435,-0.16169012041350606,-0.23490834553454587,0.13469794072644342,-0.3026934273412094,0.105837274218017,0.33657234109461104,-0.27974886705771707,-0.3281011945085739,5.0
15_9-F-4,3276.600049,-0.10711476217528103,-0.3108432270045423,-0.15597755640318858,-0.24088364075419763,0.0632269811365207,-0.46289428843078256,0.3198494734844799,0.42363102613977,-0.293637164348979,-0.37628109122258624,5.0
15_9-F-4,3276.752449,-0.0739571594842351,-0.28385685707205255,-0.17731521953019302,-0.2494023452466096,0.2144156594551418,-0.6038309136407226,0.09474936896899439,0.5621334796207038,-0.3017785639838927,-0.3712953407959987,5.0
15_9-F-4,3276.904849,0.0249965832115644,-0.2043179016278526,-0.18121354357373887,-0.25209305704199014,0.22266244608274727,-0.7782267278008753,-0.06855764349450186,0.6808498089604537,-0.3147090346227967,-0.39739603257432815,5.0
15_9-F-4,3277.057249,0.015573810297270235,-0.2121296879945718,-0.19491778529063628,-0.2519302529755673,0.5112951400147596,-0.9171351694238757,0.035900640779263894,0.8569461021061057,-0.3319496653340432,-0.3691007266212123,5.0
15_9-F-4,3277.209649,-0.0016422604903288548,-0.22633310637474102,-0.19156130425330264,-0.27847531116311086,0.673479130667339,-0.9394404842470343,0.3058888031076366,0.9182824676399515,-0.34248563399438203,-0.35064944778097323,5.0
15_9-F-4,3277.362049,-0.030559142254814712,-0.24905849482368903,-0.20011754057403322,-0.2826353015711682,0.7834346730240193,-0.9566765264004358,0.37674961189083345,0.9618119684510497,-0.34392230453152806,-0.326654714398635,5.0
15_9-F-4,3277.514449,0.0360096804670895,-0.19579583213534407,-0.25246315829303273,-0.2949992364675012,0.4398242079136668,-0.9516072435913822,0.3450875097771333,0.8589244513655631,-0.2989051510736791,-0.3781458866695409,5.0
15_9-F-4,3277.666849,0.13239778016216924,-0.11838731417020264,-0.28476223081007246,-0.3274609119476285,0.7064658648453028,-0.9982484902555976,0.6768830850594109,0.9677481836072427,-0.29315825341733076,-0.4034941378738557,5.0
15_9-F-4,3277.819249,0.24762002524657659,-0.026065307749952155,-0.30696747337881536,-0.3241053134393889,0.816420994869524,-1.0459026221371024,1.0190604912730978,1.0310634721964236,-0.28645359615548466,-0.4344682038172692,5.0
15_9-F-4,3277.971649,0.3069372020676645,0.021516013152426905,-0.37522056939143444,-0.3367284551575492,0.5442814893490943,-0.9333583162206914,1.0626333347217256,0.8767319294563191,-0.22084341151954498,-0.4607762978357811,5.0
15_9-F-4,3278.124049,0.3078281962731902,0.022226189752791472,-0.388435218235827,-0.3433683043766153,0.43432633183604324,-0.7528779107425337,0.8874155823670857,0.7243792899854866,-0.1882778129798906,-0.4702984478588721,5.0
15_9-F-4,3278.276449,0.2536313341449269,-0.02109414256435101,-0.41713704167658383,-0.34656289035393595,0.9071340534210113,-0.49736636259828904,0.7390815370331273,0.6907432964314383,-0.16529036123727867,-0.46209723855290485,5.0
15_9-F-4,3278.428849,0.22476500408336414,-0.04452970761366337,-0.40520837104927093,-0.40220426467162784,0.7806857349852074,-0.472019958692313,0.4420080878872651,0.6373206049403276,-0.16481144551656896,-0.459658462861324,5.0
15_9-F-4,3278.581249,0.29058953832653667,0.008732955074681598,-0.4790485991542106,-0.44506051201305713,0.7971788959079594,-0.5024380585597082,0.5608169799498482,0.6610640013963046,-0.1173997182442335,-0.47081428065479747,5.0
15_9-F-4,3278.733649,0.5372521940283104,0.2061601396200476,-0.6469060746094486,-0.4209680099978351,0.8191699329083358,-0.4983816711072404,0.8945479271652086,0.6650212737110971,0.011904916308886139,-0.5018715198377564,5.0
15_9-F-4,3278.886049,0.862094565615015,0.4667924166486908,-0.5643478566747142,-0.4998736882143215,0.7751878863964138,0.07550341562921101,0.7972230892974052,0.26929976040457276,0.041118186217617536,-0.5235979763582005,5.0
15_9-F-4,3279.038449,1.3250819637986946,0.8382108940121406,-0.5430551091553567,-0.5457432207691073,0.3820974986965149,0.9150362029756487,0.46064801731426935,-0.405404969551148,0.2154401179004287,-0.5304532196698181,5.0
15_9-F-4,3279.190849,1.6028438138704189,1.061204294136727,-0.7778939917876885,-0.37434189877207097,0.5277883009375117,1.9979137791219832,0.11266669996079096,-2.1841722331141327,1.5353052361508528,-0.5314597295461847,5.0
15_9-F-4,3279.343249,1.7465830467833519,1.1762515824805004,-0.9866843688139345,-0.1949610753356079,1.1215472620567475,2.4967652999006855,0.02794545989523609,-2.7421392599944676,2.820689389900592,-0.5315164361605386,5.0
15_9-F-4,3279.495649,1.7455793333215404,1.1755415124055608,-1.2967443521734707,-0.12520108053574674,1.528381900129417,1.8965209240409688,-0.18336691368016897,-2.071391663851086,2.4409168858761463,-0.5314846283142044,5.0
15_9-F-4,3279.648049,1.5543089184074692,1.0221448438793967,-1.447133092608238,-0.3730071980122087,0.9621118245993514,0.7213761529358539,-0.31697473182768765,-0.10861397802022398,1.168463346437154,-0.5308102757896256,0.0
15_9-F-4,3279.800449,1.3397885366483935,0.8502838749132515,-1.0574658875619527,-0.4653993962945707,1.6548301910763903,-0.4304479948371512,-0.45619920222010113,0.8609033942069636,0.3548018101822389,-0.5281266838766188,0.0
15_9-F-4,3279.952849,0.9503286242005887,0.5378092954986871,-0.6984161313029373,-0.1658911514916557,1.4404177796167417,-0.9749278669234877,-0.43354643450967667,1.1636297105211648,-0.029280997586391303,-0.5174120009024923,0.0
15_9-F-4,3280.105249,0.6053775683404047,0.26084316261081625,-0.548520614168449,0.0703590157151278,1.7675342591394225,-1.3206784163002767,-0.036475860557158915,1.4881213510367937,-0.19354579970459068,-0.4791883508831258,0.0
